driver_id,driver_response_time
761947947673,1.4705000000000001
762022277390,9.263
762099568321,2.7474666666666665
762132658853,15.015
762157940084,4.202
762204516523,1.027
762390098627,0.662
762608171855,0.64075
762619564708,5.428700000000001
762853445317,0.755
763482347065,0.818
763622877481,6.634
763686877104,1.487
763915906796,2.9514285714285715
764019636276,2.5495
764190457813,5.6175
764274713387,0.44199999999999995
764469437992,1.5728000000000002
764496112554,3.044882352941177
764653750294,0.9924999999999999
764748992068,1.0795
764828633869,5.321000000000001
764894120295,0.5
764947355476,6.882
764948596850,0.449
764982073430,6.0355
765009265014,7.402454545454545
765076548089,9.667
765193491703,1.1465
765213081212,2.217
765224301959,10.916714285714287
765302512394,6.316
765351894613,1.4
765458166150,1.283
765556475341,2.2225
765626161910,0.5055
765635573317,0.4154285714285715
765709127433,4.637
765814130935,3.0001428571428574
765828853125,13.508294117647056
765848977101,0.8210000000000001
765935133625,1.9538571428571425
765945059881,0.753
765983357615,15.019
766038600507,10.496
766074739422,1.417
766180603900,1.009
766328599342,8.6955
766358902820,1.651
766397427429,0.964
766406698847,2.9255714285714283
766554626874,0.631
766606636384,1.9420000000000002
766627766512,10.6144
766804919044,1.281
766883693063,5.68425
766940290647,4.284666666666667
766954785299,1.384
767029787982,0.98275
767139346890,0.7182000000000001
767190200793,1.1203999999999998
767262027955,0.9703333333333334
767321046024,1.2156666666666667
767477544326,8.4748
767489229503,1.7105000000000001
767571536593,2.209
767598656874,0.562
767642592132,0.8465
767737319350,1.332
767861761746,5.292333333333334
768037990307,8.687333333333333
768146665785,5.343
768155733980,0.7989999999999999
768452057290,0.6293333333333333
768476347402,1.6064285714285713
768522596236,0.886
768537189504,0.5535
768598627597,15.014
768871071848,0.9684999999999999
768921249216,9.3086
769074736814,7.037
769183465852,15.02
769369747244,15.020999999999999
769399279508,2.3805
769451233401,0.481
769660650309,1.623
769789729926,4.155400000000001
769847175424,9.387
769860347134,0.85
769871125269,11.777000000000001
769928450800,1.0445
769934057152,0.817
769988763369,2.113166666666667
770573186260,1.0203333333333333
770595512657,5.975
770617800750,1.158
770670825088,0.827
770714754399,8.461714285714285
770978057430,0.9636666666666667
771009141976,3.6606666666666663
771032212629,5.497333333333334
771095135645,0.9402857142857143
771321067649,0.6495
771372212499,0.965
771518162245,6.984714285714285
771552890627,3.131153846153846
771615983212,9.852
771676380160,9.1625
771690132565,4.765
771720791726,4.9025
771749100136,5.177499999999999
771969891232,9.59175
771981274126,3.511
771984453333,0.6325
772003599545,1.47875
772206959920,1.289
772212223259,1.1225
772227781134,0.45549999999999996
772321604944,1.3622857142857143
772326759760,5.427
772407694758,0.5713333333333334
772446228084,0.883
772533678630,0.70675
772574310760,1.3159999999999998
772590130930,8.316999999999998
772783843323,3.9876666666666662
772849735924,1.971
772932902460,0.722
773023626009,1.3756666666666666
773101825504,6.829500000000001
773115669180,1.4500000000000002
773237029477,0.5108571428571429
773279884449,0.7755000000000001
773313807540,5.872625
773372413477,4.4712
773421961521,15.018
773490323800,13.236142857142855
773527694000,8.997333333333334
773575714555,0.9116666666666666
773584065276,0.838
773590271665,9.4818
773604124343,1.7651111111111113
773610717043,2.8280000000000003
773638355387,2.4957
773741059926,0.744
773795458349,0.6351428571428571
773821764949,2.5051666666666663
773901736850,0.47150000000000003
773962627154,1.6707142857142858
774200426604,1.3875
774202199846,2.282
774202455446,1.067
774244444201,2.2775
774254810527,5.62590909090909
774383728366,15.022
774405534242,0.9396999999999999
774505423138,0.85
774557953954,12.331399999999999
774726414410,3.6631428571428577
774783358461,1.179
774790615750,1.7823750000000003
774814037270,0.38
774966988872,0.861
774968894081,0.6106
775080235583,5.11088888888889
775221276081,5.162166666666667
775271934803,0.665
775384703950,15.018
775437849178,5.225428571428572
775607149586,3.850571428571428
775750574030,0.963
775846883688,4.715
776194374855,15.021
776269339955,0.6264
776282348484,6.718500000000001
776325548767,0.695
776370476060,6.884
776507986610,1.068
776582784322,2.82325
776608369885,1.616
776776217324,4.829
776783468157,5.934
776854609572,11.295
777015899820,0.8855999999999999
777044824272,11.658000000000001
777096242043,1.03
777098154797,5.3145
777305298580,1.02325
777400617185,1.3505
777417277945,15.021
777493373540,0.7565999999999999
777796212359,3.639333333333333
777890186616,5.381166666666666
778020091258,1.5139999999999998
778028335148,0.514
778050897209,9.0665
778056942380,0.731
778126733516,1.943
778201368803,4.9286666666666665
778612690112,0.668
778657820325,10.683599999999998
778799162413,0.819
778816873772,5.069333333333332
778988246069,3.67275
779095633580,10.72
779130656973,0.9553333333333334
779140581705,1.617
779196589344,4.7176
779289438946,0.7087999999999999
779360705175,0.7849999999999999
779365792577,0.6363333333333333
779376277769,5.6615625000000005
779438626188,1.0125
779747933817,0.517
779771408330,4.205
779918786150,1.09325
779958898807,1.6046666666666667
780162824856,4.753
780290183470,2.4389090909090907
780319551523,9.411
780428742442,1.391
780631262196,6.697272727272727
780758744848,3.817
780946606081,0.7620000000000001
781001124817,0.8290000000000001
781052899343,8.375
781085688407,6.042727272727273
781104708333,2.281
781144651965,0.615
781580336030,15.029
781602267829,0.897
781702966070,11.379285714285714
781897939537,0.8518000000000001
781915183401,7.787
782107741114,1.1513333333333333
782231673838,0.8326666666666666
782263720281,10.792333333333334
782287150113,1.124
782490693733,0.507
782562663875,1.147
782610251238,6.878428571428572
782659300337,6.122461538461538
782739187299,2.6155555555555554
782890698954,6.051
782960252040,0.7155
783189806415,5.399
783440328258,0.8145
783491793687,0.786
783643029343,0.91725
783696884679,9.366999999999999
783768264140,0.714
783786696649,1.23
783881431989,5.803749999999999
783981355560,0.861
784172833979,7.44575
784242628350,7.931749999999999
784304232272,0.67925
784340232970,4.005428571428571
784701254377,5.786
784780386056,8.552
784798754903,5.282
784851058660,4.275999999999999
784941755224,3.175
784945150584,6.3914285714285715
785110295969,13.742999999999999
785138622641,8.631684210526316
785363741270,15.025
785377510625,2.9019999999999997
785417111690,0.453
785529337816,2.223
785539873784,1.1708
785772491869,0.7296666666666667
785984136370,5.202
786052459707,4.883666666666667
786071885241,1.9186666666666667
786114240183,8.33
786501372375,9.731
786615214350,0.647
786631309446,8.848142857142857
786661206826,0.934
786938809405,3.3429999999999995
787112835815,12.1415
787241450609,15.027
787277018694,0.8636666666666666
787344812038,1.1139999999999999
787377063941,1.3695
787526704214,0.8005
787563751689,3.682
787647139809,0.661
787667406197,15.0175
787690522463,4.782
787784357110,9.713
787871145547,0.622
787915842478,0.6585
787929051623,9.565833333333334
788042791910,1.079
788112105916,0.827
788290167969,2.1493333333333333
788474291114,8.198
788527575500,2.091555555555556
788665707170,8.416285714285715
788815909093,0.5953999999999999
788843264770,1.1627999999999998
788858116498,5.133333333333333
788859298149,1.3843333333333334
788941441232,4.4385
788980157516,0.9812222222222222
789039883224,6.393
789134540835,0.568375
789142694609,12.451
789146445019,0.675625
789149465580,1.869
789193996031,15.017
789232360400,1.338
789261191320,8.933
789593587085,0.737
789605604329,0.9813333333333333
789649299990,0.588
789751846909,1.26
789867410052,1.5387692307692307
789954558757,6.008333333333333
790101315365,0.66375
790176009711,0.9178000000000001
790309099470,7.552
790395398219,0.867
790470857892,0.5202500000000001
790485734728,15.023666666666665
790518882947,0.496
790622550919,0.758
790661211264,0.6054999999999999
790788896328,1.426
790835000742,1.2215
790842187919,0.918
790895908915,9.975999999999999
790947301613,15.022
791016319787,10.3645
791073387888,12.989727272727272
791142828340,3.0483333333333333
791248467975,3.8398000000000003
791511269640,1.026
791608096134,1.4103333333333332
791609791935,0.7146666666666667
791629691130,4.352250000000001
791655912070,0.627
791676850245,12.742
791714396767,4.3950000000000005
791749648788,1.2970000000000002
792042917051,4.9647
792195108019,0.55
792226444730,15.021142857142857
792238169072,0.5925
792758085947,10.4512
792925544623,2.6652
793041821498,12.196
793150083485,4.871
793206023700,0.44599999999999995
793221828809,7.289
793254693376,15.019
793272661379,1.0713333333333335
793337185236,9.6145
793349862460,1.566235294117647
793444342145,1.915
793639714902,0.9129999999999999
793699951077,4.910875
793790511211,0.7150000000000001
793916579960,3.5561999999999996
793932627699,1.116
793940507816,6.29
794226330366,0.6822
794332164890,0.7926666666666667
794605711686,0.4982857142857142
794928927235,10.062
794985574928,8.1395
794987454392,1.70575
794993381029,6.2722500000000005
795124682184,1.4045
795161895215,2.7670000000000003
795213581333,3.9250000000000003
795315461400,0.8613333333333334
795353549260,15.031
795353979910,5.184187500000001
795362421390,7.226
795413917942,6.822
795440048868,9.637
795544646948,1.05
795637108807,1.0856666666666666
795668914354,0.712
796006590191,5.135916666666667
796130807088,0.6771428571428572
796251046136,5.49325
796270433976,4.121
796291574070,3.235
796386661499,0.6363333333333333
796639613483,9.139399999999998
796791604120,6.188272727272727
796853315194,3.589
796939988740,0.5686666666666667
796982764000,3.5451666666666664
797045594084,0.7693076923076922
797080262722,2.381
797084446383,10.672
797090998176,1.123
797282738750,4.888999999999999
797482601861,1.383
797836506769,5.453
797847850230,2.482
797915381406,5.415
798272261097,0.596
798277706137,9.022499999999999
798511958906,3.4138000000000006
798708428773,6.097
799130407143,11.9162
799378986490,5.2330000000000005
799489209214,1.467
799719377777,0.5435
799956377733,6.730875
799993502814,0.729
800143695891,0.7843333333333332
800195049997,0.92
800218958053,0.799
800321948312,9.343857142857143
800343758948,2.5255
800375071356,11.3744
800386389052,6.96
800636659027,0.8482000000000001
800693334660,4.123166666666667
800881657538,3.0577499999999995
800899464357,6.164
800926947173,3.143125
800981263872,3.46175
801034355390,10.496
801086887908,0.666
801105026206,4.2913749999999995
801295640447,4.2989999999999995
801307621251,0.6088571428571428
801308846678,4.417
801380315410,1.0078
801439288922,6.590777777777778
801488447231,5.367857142857143
801543439569,0.636
801642212936,0.6275
801686597900,0.9154
801756182918,1.246
801761099805,7.563
801843185583,0.7413333333333334
801915985256,1.971
802113961733,6.014461538461538
802137088092,15.017
802142637016,6.511666666666667
802279064010,1.1875
802348098403,0.569
802372474040,0.736
802507007381,8.3766
802621118649,0.858
802624309757,1.81375
802692269332,7.3375
802766941264,3.3692499999999996
802803741443,0.9076666666666666
802815629581,5.458666666666667
802921361765,2.62625
803077446579,9.64
803110085078,1.0861333333333334
803144059391,0.8837999999999999
803155994762,8.922
803197449530,6.545
803247602914,3.147
803359814730,15.022666666666666
803463051513,5.054666666666667
803498845237,0.508
803505162929,8.075
803607447245,0.7622727272727274
803668368390,1.184
803702608492,5.5343333333333335
803738347158,3.4441666666666664
803743382802,3.5019000000000005
803761202058,0.887
804012868678,0.62275
804038536869,3.632
804093853179,7.503
804251159728,13.236333333333334
804441836692,0.961
804543488698,4.3
804641406000,1.3053000000000001
804786944380,10.185333333333334
804811132409,1.2543333333333333
805031093083,4.352
805104646340,2.434
805134028094,5.8892500000000005
805219258385,0.788
805254441275,4.595400000000001
805283290114,0.473
805376733456,0.6632222222222223
805421430619,0.693
805550801418,1.9791818181818182
805659443721,0.701
805672491360,15.017
805776073555,0.7484999999999999
805782654862,6.357200000000001
805815430083,4.783
805831335475,1.07325
805902791850,0.932
806160443207,1.2976666666666665
806235526219,1.0352000000000001
806253676402,0.7344999999999999
806335096029,8.506
806429279020,2.9282857142857144
806545535772,0.984
806851424850,6.50875
807063131206,7.601
807150022328,1.646
807190327786,6.556
807210472367,3.6465
807241154023,5.4552
807303839430,1.0043333333333333
807449111230,0.5135000000000001
807471733760,2.7102000000000004
807550022190,0.838
807575687070,4.190666666666666
807628144846,3.1963333333333335
807643028496,3.3273333333333333
807906283623,5.590333333333334
808049096833,0.521
808071984587,4.44325
808098810621,4.11125
808161592264,1.2706666666666668
808167480066,0.8021666666666666
808180704672,0.7930666666666667
808280894870,0.933
808337073856,8.26125
808432776886,2.181
808444491194,9.12
808521537043,4.057
808612121393,0.6581666666666667
808713978937,0.7605
808746377378,10.15
808764281666,7.09
808765683111,0.4384
808938025823,4.520833333333333
809036619861,1.208
809346003406,3.1823333333333337
809349344602,0.739
809693290575,0.5002857142857143
809765687450,0.7749999999999999
809877518341,0.9832857142857144
809912132714,2.5735
809941217565,4.3698
810075681480,3.243999999999999
810122270783,0.8772500000000001
810128664896,1.685
810245599759,5.46
810381494292,1.1844999999999999
810387152751,2.165
810489225726,0.6612
810571203006,0.6655
810650543569,5.157222222222222
810693397770,0.73075
810757626050,5.671
810863134018,4.245
810974548971,2.295
810995127205,12.2822
811069827311,3.6831999999999994
811129518101,1.234
811287787320,1.339
811331914120,0.632
811512942227,1.189
811725686340,2.447
811766434012,2.5715000000000003
811767478010,0.693
811970679954,1.52
812041390340,1.3805
812057152374,11.897666666666666
812188145667,0.8165
812289559700,1.613
812297355130,0.573
812463305296,0.634
812471333747,1.0506923076923078
812506860337,11.721
812549833671,1.1735
812569203376,1.5904999999999998
812599158246,1.2898
812662388536,4.32075
812675766990,0.8374999999999999
812719084181,1.7886666666666666
813037711590,0.987
813077408368,6.402571428571428
813157562386,15.0175
813187472160,1.501
813197811378,0.79
813314020360,0.603
813381295021,3.855333333333333
813472680971,3.0003333333333337
813554519366,8.3366
813578863705,1.0277272727272726
813582511841,1.3060000000000003
813625951218,6.6414
813724772228,3.92575
814129505301,1.103
814454187063,11.044
814504746224,3.2456666666666667
814507993715,0.554
814514354669,2.4796
814544362610,0.861
814622697925,11.155833333333334
814652600510,0.524
814674440434,1.3891666666666664
814817194714,0.5153333333333334
814821274175,3.98525
815013485574,8.794
815128715707,0.651
815171510765,0.668
815496546740,0.7823333333333333
815706728870,1.9491999999999998
815772549569,7.022
815941503521,0.9675714285714285
816103488467,1.498
816341362108,4.269
816348634330,4.256333333333334
816382394475,8.64775
816410658278,3.0085000000000006
816582357707,0.517
816611623690,4.317
816673790082,0.9168333333333334
816710518831,5.8652
816769901504,0.78
816946979378,1.4529
817010010031,0.531
817033449187,1.5405
817048092423,1.227
817310419677,8.124714285714285
817395192923,4.9522
817411385770,0.93
817681326580,3.397
817836821216,2.0255
817874614041,0.442
817950633420,1.79475
818020837870,0.756
818096744174,3.1848
818152233419,2.1637500000000003
818173612468,1.9562000000000002
818208655454,0.676
818252586797,0.885
818595562066,3.374875
818702462027,0.505
818744737057,2.888
818818799925,0.7081666666666666
818829152792,12.398
818950579360,3.333428571428571
818968231186,8.025333333333334
819150795248,7.4392499999999995
819221073950,0.9664999999999999
819342966612,1.046
819438113297,0.448
819503810640,1.7879999999999998
819585791796,8.5602
819659243791,1.071
820006751440,6.09975
820070162448,1.3407499999999999
820277671116,0.9385999999999999
820354704574,0.568
820483196508,0.8458
820702811959,6.518916666666667
820780735907,10.503
820993326010,9.722
821120972682,2.2544285714285714
821308763003,4.4998571428571426
821854156129,1.56
821884679536,0.7280000000000001
822028595188,5.386
822047226874,4.370125
822083836581,0.649
822190176237,1.8587500000000001
822275679507,5.585000000000001
822694274867,8.8055
822744033020,12.528
822755240836,6.376333333333332
822831996763,10.194
822873054573,3.2085
822879624401,8.393
822924243857,3.8967272727272726
823138399750,15.014
823158529263,1.5146666666666668
823223506770,0.47680000000000006
823226861937,6.218272727272727
823277634139,0.8446666666666666
823380433387,3.28675
823456115240,1.295
823556294608,1.122
823620367331,2.5724285714285715
823716134087,0.4503333333333333
823719855704,0.74
823770732630,0.8100909090909092
823964992560,1.97
824164092357,10.099333333333334
824253685844,3.518
824363685294,15.022
824404438205,0.7744
824422573632,9.677
824554787558,0.94
824678323513,0.62875
824702287380,1.3094999999999999
824801913762,3.1743333333333332
824802340474,11.482428571428573
825049860129,0.914
825079027566,2.707
825109646091,0.5422857142857143
825144558878,5.5961428571428575
825160145827,0.856
825164324386,7.9245294117647065
825191992491,15.023
825229477570,3.974333333333334
825368823975,1.9922
825487598545,8.01
825496958206,5.8155
825565566684,1.3071666666666666
825615414637,4.51975
825629098904,0.6445000000000001
825649384044,0.8423333333333334
825659615887,0.5755
825717205523,0.6146666666666667
826066774434,8.047
826092103306,7.373
826101379005,1.984
826514067312,15.016
826523640781,6.955500000000001
826710310336,0.456
826731100958,0.757
826901962255,2.1176153846153847
826977765131,1.1731000000000003
827043662030,0.734
827213173953,0.756
827246778300,0.7406666666666667
827279871485,9.839625
827431091916,1.629
827483003796,1.9232500000000001
827509151685,5.229
827704314688,0.632
827750616743,15.013
827907011473,7.877000000000001
827945830644,7.844
828001898489,2.6044
828064581011,4.1915
828084752968,0.727
828315552217,9.793
828389663490,0.53
828474003650,0.92275
828521842834,3.7855000000000003
828563602734,4.070333333333333
828702690286,6.646
828755982549,1.2774999999999999
828896185117,5.4677999999999995
828995311415,9.562
829179149240,1.895
829188443486,1.1255000000000002
829450113320,6.494
829527837408,7.869333333333333
829539287429,0.5845
829546367764,1.5294285714285714
829572027697,3.01625
829588102945,0.7278333333333333
829718791806,1.645
829730386442,10.355666666666666
829794813651,0.4958
830113620843,0.536
830126711261,8.994
830166957189,0.6825
830215943750,6.131
830223537170,11.112
830349972170,8.597333333333333
830632717431,15.013
830904173455,0.691
831072606069,2.0541428571428573
831085066613,5.90575
831100814963,0.568
831112509809,1.328818181818182
831205782170,8.175
831247063781,0.594
831351622538,0.6288
831374290211,5.290999999999999
831378485439,0.784
831528747260,3.5
831628925189,0.783
831654513021,3.044
831760044248,0.806
831798389141,0.582
831884850250,1.538
832061986201,0.481
832065160945,0.528
832197740180,8.537
832214747969,1.323
832260638440,12.052875
832555602411,0.639
832577032496,1.0777999999999999
832577414020,0.903
832618472412,1.853
832643535588,2.9737999999999998
832652386100,0.9611000000000001
832655416013,6.770666666666667
832788478530,9.878
832816222779,9.035444444444444
832845966400,2.947
832876131330,7.602600000000001
832925420611,7.707333333333334
833058773744,9.602
833077967517,10.276
833084087376,9.724
833089954204,0.6545
833278741145,0.9565
833345702990,1.361
833345796418,4.7124
833817236211,7.177999999999999
833817805696,12.507714285714284
833843657633,4.2299999999999995
834060134150,1.0556666666666665
834093935949,3.5879999999999996
834165572099,1.061
834258039635,4.440666666666666
834534674631,8.099714285714285
834726819059,3.611
834818070408,9.325
834824114829,3.659375
834894623376,0.5075
834989991402,1.246
835055044053,0.7404999999999999
835117766244,1.079
835235038639,3.8977999999999993
835283570032,0.593
835293692901,0.785
835376010236,1.82
835408588086,0.9083333333333333
835767449388,8.094666666666667
835850848620,0.98
836057218972,15.022
836074661916,9.4185
836124962783,15.018
836271158173,8.600249999999999
836275700311,4.9535
836652255589,3.062
836659543438,1.077
837222422645,1.1266666666666667
837345509101,0.997
837380894439,15.016
837431861147,0.7955000000000001
837504821833,5.8
837599387119,0.617
837600660574,0.587
837734243748,15.0175
837759248666,1.5077500000000001
837795582875,3.028571428571429
837797686853,6.5873333333333335
837854713314,6.241
837895141759,8.303846153846154
837922476277,2.7962307692307693
838038001328,0.8853333333333334
838067541905,8.94
838293238283,1.5799999999999998
838321998904,3.5284999999999997
838359798887,0.9769999999999999
838452590419,8.740749999999998
838452691278,0.49725
838522250083,1.2128
838551690187,10.5295
838605717607,4.522166666666666
838792247961,0.528
838857749070,1.316
838858882504,0.661
838870970338,1.031
838971748547,3.918
839112235971,0.597
839126364124,9.682
839284226998,7.104333333333334
839291752806,0.8380000000000001
839298901456,1.705
839434521165,0.9225
839563834100,15.018
839579520426,1.9953333333333332
839742363879,1.412
839945800235,0.5535
840149392066,0.889
840354585166,6.994800000000001
840363555908,3.7436666666666674
840389223111,1.521
840675196331,4.3705
840722611485,9.888
840777297431,0.9333333333333332
840847371923,6.926
840961741530,0.6613333333333333
840975513413,12.642
840975722888,1.06
840984203929,9.720250000000002
841014201792,0.6665000000000001
841048099280,1.244
841193100581,4.634
841225904033,4.8405000000000005
841237392977,4.8374999999999995
841565141651,1.306
841722494863,1.738
841838178895,0.4518888888888889
841904656165,1.3335
841962018856,10.269
842013641770,1.118
842157727387,2.164
842178726269,2.2024
842181842579,0.452
842200352430,1.0205
842309563939,0.7645
842504013591,5.201
842587118791,9.238
842718215626,3.147
842893665861,0.49099999999999994
842983654712,9.032
843013712105,15.037
843194091492,5.998333333333334
843476637925,8.946
843504817727,4.8908000000000005
843653013038,5.075
843731344590,5.320666666666667
843851605117,0.705
843993930627,0.7996
844036562938,15.018
844119722055,0.8464999999999999
844124878302,1.0686666666666667
844277818051,0.572
844361728881,8.643555555555556
844375029075,12.943000000000001
844406306536,5.261333333333333
844477942656,5.691
844656798980,0.8480000000000001
844664316833,0.433
844703525180,15.017
844779637596,7.734333333333333
844819895972,15.017
844822049496,4.843400000000001
845034301573,1.065
845173497006,2.9995000000000003
845325327867,2.327
845449469233,4.5969999999999995
845467136495,2.218
845481090865,0.887
845481663890,1.348
845787043574,1.2120000000000002
845944448463,15.018
846043077195,0.8116666666666666
846184078076,0.9157500000000001
846335307403,0.8177142857142858
846347274600,6.992400000000001
846418807463,0.5222
846440239782,1.797857142857143
846459307806,1.1961428571428574
846911854740,0.37999999999999995
847075252014,1.0603333333333333
847127184028,3.5098571428571432
847201805786,3.107333333333333
847315312520,0.43900000000000006
847375665920,0.5755
847426997096,5.049
847451689874,2.2984999999999998
847531809415,2.659
847578210677,0.74875
847663392152,0.6063333333333333
847713788735,1.313
847758487277,1.323
847841689432,0.9724999999999999
847847985934,1.3743333333333334
847908719336,8.105833333333333
847938339758,0.9458571428571426
848088194436,5.132
848297934475,0.5835
848340210260,6.041333333333333
848381932625,1.3376666666666666
848439498604,3.5150909090909095
848452662585,0.819
848492781005,3.1035
848663356186,6.511
848691829067,0.6606666666666666
848693414887,4.453
848867430374,4.751
849369479734,1.5213333333333334
849390285031,0.7123333333333334
849548304286,15.027
849589442410,1.4068
849802789880,3.808875
850083494807,0.701
850093032840,1.1015
850270523946,15.024
850291707714,6.163400000000001
850441863165,0.8250000000000001
850452701539,0.778
850612288431,8.357888888888889
850671001390,8.1495
850760216524,0.799
850789650668,7.569666666666667
850829558854,8.396
850859429502,7.299
850916896776,0.536
851064763108,6.671
851104247916,3.51225
851182721527,8.244
851299230599,6.09
851384712636,1.243
851480153834,2.4519285714285717
851534806690,0.8995
851700246294,0.517
851826962373,1.8779090909090905
851958403030,7.4125
852001413727,5.197538461538462
852108827226,9.448333333333332
852146532843,3.6116666666666664
852281800581,5.892166666666665
852305754425,6.822
852361839310,5.915
852498991342,1.3259999999999998
852804424012,0.6165714285714285
852822544471,0.612
852883142020,3.2529999999999997
852911275914,8.642
852928927806,15.028
853179027092,2.698
853243822497,7.466875000000001
853316629739,8.97
853337073300,1.6163333333333334
853581275035,1.6224999999999998
853661054140,0.6901666666666667
853850168736,1.2126
853900674777,5.5874999999999995
853944133241,0.8646666666666668
854165763886,1.644
854185281596,0.628
854263966935,9.366
854404415763,1.345
854600272872,6.158400000000001
854665862945,4.972
854669574601,0.77725
854920447740,3.7643999999999993
855384377530,0.963
855568705086,8.784
855583951495,7.83
855776533856,8.521666666666667
855827832300,8.808
855865374968,11.5485
855976538392,4.7445
856054879349,10.297
856235867832,4.448230769230769
856538227830,15.02
856672394019,3.5354
856825189893,0.5492857142857143
856933735754,0.5645
857222207300,0.8315
857257400076,7.64
857320920672,0.841
857323518890,15.019
857377235314,6.7652
857551082882,11.547625000000002
857556034450,7.245333333333332
857611926597,4.505
857641261068,9.966999999999999
857744342860,8.836
857840711190,0.8211538461538462
857868033555,5.430166666666666
857883872866,8.59
857884220000,1.0486666666666666
857888701621,0.7703
857984614330,1.13625
858007177514,8.628
858069181650,1.3135
858140854221,2.7560000000000002
858146523260,2.5924
858258530151,1.7275
858258755342,10.64725
858273380737,6.427
858300730894,0.9176666666666667
858345819097,6.1915
858408394018,5.133625
858426831283,15.026
858639975637,6.383
858665961876,7.78075
858685453026,7.606999999999999
858731253037,6.8325000000000005
858755622543,2.303
858770549203,11.229
858777141118,0.68
858800744673,1.0270000000000001
858818874364,6.3134999999999994
859030857676,2.0326666666666666
859585317235,6.1344
859666079165,1.441
859720317793,2.453
859756767282,4.817166666666667
859839357186,0.637
859843917523,0.458
860046384910,2.450727272727273
860185877611,1.151
860297325937,5.248
860331877597,3.0955
860382592145,1.8735
860497987620,9.953
860525929350,0.8868333333333333
860717274111,8.0465
860731703280,0.532
860884762520,2.5907499999999994
860918591676,7.201333333333333
861159882102,1.8439999999999999
861194058914,5.446599999999999
861221639492,0.615
861251189017,10.8635
861264646750,7.6635
861332680752,0.9199999999999999
861338065561,0.901
861599869501,1.3213333333333335
861787150281,0.671
862126886047,4.018857142857143
862397752863,1.4695
862432879155,2.2503333333333333
862448338903,5.938
862574059583,0.5182500000000001
862592262625,0.7238
862656675194,0.7693333333333333
863019076142,4.364
863394501811,1.0415
863527009213,6.308
863608276810,3.817
863663960200,3.67275
863782446368,0.9325
863794506275,1.7605000000000002
863801967435,0.9831428571428572
863931282170,0.5862499999999999
863952768069,1.363
864113440643,9.374500000000001
864479523295,2.35
864520430820,1.034166666666667
864539804662,15.02
864679440898,11.157499999999999
864687467246,11.009
864779461851,0.7789999999999999
864804036161,5.9345
864859921615,1.2774285714285711
864896578426,1.8005
864938181458,0.73
864954587689,2.1805
864958056759,9.296
864989941234,8.531588235294118
865063767923,4.752
865109261847,0.672
865354257084,15.018
865429301706,0.7360833333333333
865638526335,5.782611111111112
865656257952,2.4349999999999996
865815544719,0.6214000000000001
865886606090,3.072
865919598360,5.002444444444444
866149086455,0.568
866226648456,0.776
866386688300,0.7130000000000001
866409327990,0.732
866540828698,5.107833333333334
866541785450,9.267857142857142
866567640160,0.947
866643764829,6.177166666666667
866700667562,3.9415999999999998
866709567055,0.8213333333333334
866900354179,6.768
866972797700,1.034
867090782785,5.3306
867433184497,3.0762500000000004
867446078283,0.9596666666666667
867643972193,4.274307692307692
867658901430,0.514
867679871705,0.58225
867855457505,0.5466
867874932304,1.272
868256008463,0.941
868461294982,0.6016
868514692526,2.1729999999999996
868566957353,4.3175
868654257341,0.6901818181818181
868666321781,0.5336666666666666
868702606161,11.3885
868860197296,0.582
868927648347,1.081
868967561212,1.035
869093804355,7.390000000000001
869146192883,4.6754999999999995
869163565780,10.4346
869215824355,0.9180000000000001
869353712471,4.227666666666667
869478571118,1.3145
869669854201,15.082
869679917546,7.8004999999999995
869744623729,10.40775
869747813168,1.4291666666666665
869783452100,6.8795
869828645340,0.7883333333333334
869850820020,10.938
869880820507,7.864
869969857807,1.125
869993920720,3.2727999999999993
870015708745,7.7042
870167529821,7.925750000000001
870186505216,9.687166666666668
870259977651,1.1028333333333333
870300003490,0.7555999999999999
870334709793,8.607
870431331757,8.813
870454079726,6.0244
870690434162,1.8
870696909709,3.4456
870778890939,11.4484
870872465278,2.13625
870992847587,1.0976666666666666
870997786139,0.9954285714285714
871012701247,0.888
871106357750,0.786
871115263236,2.5578181818181815
871225562510,6.909
871305117517,1.1941666666666666
871351089936,2.9768
871473169282,15.018
871548058496,15.016
871577913370,3.539499999999999
871726763409,0.8425714285714285
871749874878,6.667333333333333
871786166615,2.6990000000000003
871971728269,0.96
871983273002,0.7197499999999999
872030781357,15.015
872044007770,1.0830000000000002
872083758724,0.5945
872150106552,15.018
872152988336,0.9576666666666668
872174409038,2.1897272727272727
872207751598,3.25
872327063971,6.328
872367487437,3.0841666666666665
872491541633,2.278
872520404544,9.3215
872609184030,0.717
872706160479,15.014
872790591602,0.82625
872803191662,6.154
872998553393,7.321666666666666
873156287288,0.46628571428571425
873179004395,3.995
873343403643,5.008166666666667
873456957425,5.1424
873465552123,7.762
873552127140,3.5500000000000003
873552761047,1.294
873763114684,7.888333333333332
873922718811,0.537
873965673695,2.15625
874045119128,4.789
874120060490,0.764
874137338644,0.76
874230887546,4.345000000000001
874268018611,1.263
874278899532,2.071
874322556581,1.1811666666666667
874356304579,0.588
874464533289,0.9275
874522296400,4.639
874575590926,2.434
874584036103,1.0645
874584461428,15.019333333333334
874839268000,3.4748000000000006
874911586857,0.68625
874967034550,0.45199999999999996
875059641907,1.2665
875150122652,5.3134999999999994
875174801077,1.055
875286260294,1.095
875380467527,2.285
